id;company_slug;rating_count;average_rating;created_at;updated_at
222ce6ce-0bf1-4e51-80e7-9d651e18abf9;uob;267;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
d010815e-32ee-475d-8ff9-0b88ac52deeb;temasek;123;85;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
a95cc84a-57f3-4cc6-bedb-0a84d43a2c5f;gic;134;84;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
ed44d03d-7985-4430-9247-e23cd88a3077;cba;345;77;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
719f9afa-fd4c-4661-aec7-b789cb3d8f69;nab;312;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
4820a0d6-d0cf-40cb-8d19-47720261b183;anz;289;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
11a3d014-fed4-4aae-9588-f090752ac219;westpac;267;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
a6865924-8292-40fc-bae9-2e19326f7997;macquarie;234;78;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
9948b745-d091-48f2-8cef-3bea92d48e1a;suncorp;189;72;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
6e95f061-a9cc-4930-9a9f-670048fe9ce2;samsung-securities;245;76;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
82244965-245b-4240-a63f-84d335ff8cf1;kb-securities;189;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
96ee54ff-bd5f-475e-8c8a-c49582010f0f;mirae-asset;156;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
0339ef7c-a7b2-48c3-ae7b-46fbaa5f9eaf;emirates-nbd;178;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
a57a430d-2b11-444a-98e6-f6fe439cedf1;fab;156;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
469417d8-ae18-4c8e-a2b6-af160fdcc13e;adia;89;85;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
b22d0e03-28c9-453c-b493-1c40ce971d87;mubadala;67;82;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
a84d7c31-6ea0-40e8-89d9-1950a7ef24a0;snb;189;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
4107e312-6cc0-4bed-a1ae-e842cafc7882;al-rajhi;234;76;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
9dd8ce5b-f644-4a37-8769-55ff655767ab;pif;78;83;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
44c1cad6-91c0-4d07-9466-772b50985db4;qnb;245;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
69aac199-34d9-418d-8f3b-63e43459b58d;qia;56;84;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
8b4f251e-2aa2-44a1-8aee-6d0195232f39;kia;45;85;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
d7678ba1-4127-4b1a-bf75-7344d6a34b0b;nbk;134;72;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
2ee4185a-7e3c-48ba-a671-4df4a919b7ad;standard-bank;289;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
02e1c394-3291-4ef7-8b6a-9c683712d021;firstrand;234;71;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
98315a4c-6810-45cc-9353-92612401fb45;nedbank;189;72;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
1f052ed2-938a-4f4a-9405-7c8be45df97b;pic;78;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
dca77ea1-3f23-48d4-98d6-4f1bbb76cd37;allan-gray;112;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
622d5f42-1b32-4177-8336-9570215c8213;itau;345;75;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
8de48644-09a2-4b89-b1c7-0e32d0098f35;bradesco;289;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
768f9d07-2b81-4cae-ae71-b35adafb2dd7;banco-do-brasil;267;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
4788a9ea-e70b-4c36-b999-7fe0c9e16026;btg;178;77;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
eb0a738f-6f39-49db-b7b1-d32d9d13018d;xp;312;76;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
8ddd4fd5-1c00-4b65-97b2-41ca7c347ae3;nubank;456;78;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
7ecc5b08-7aff-4eac-8838-3a18d0a7d3b2;banorte;189;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
a6d458a5-a9b0-4f05-ae9d-96f1c501fa23;bbva-mexico;245;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
ad07b1a0-36f0-4b70-ace3-d99cecf884a0;gbm;134;71;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
d3d6136d-e203-49f5-a970-14af19fae929;grupo-aval;156;72;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
dd7e3957-3fca-42bb-a740-4b7c5f3cd798;bancolombia;189;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
2593184c-0f85-43f6-8435-a4a1be1b367e;banco-de-chile;145;73;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
c10bf682-3693-4597-81f9-731171dc17e1;bci;123;71;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
511ead47-1e59-4d18-a6b7-252712ce3166;afp-capital;89;72;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
898f551e-c8a0-4ed0-817e-d06e9475809b;credicorp;134;74;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
698aaa5e-e423-483c-b373-d817893b65b9;banco-galicia;112;70;2026-01-15 18:21:34.968103+00;2026-01-15 18:21:34.968103+00
cd39f1ee-45ad-4a78-b614-4133dc60d316;grayscale;234;68;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
50b7fe8c-c196-4e0e-94d8-6a631fdbbc82;galaxy-digital;178;70;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
990c98d4-f9c2-4d24-a877-23f5d00e36a0;bitwise;156;72;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
60dde242-ebbc-43ce-bdfa-2262d411ef18;moomoo;345;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
486aacad-ea61-45bd-ba99-8cbf3bd5201b;tradier;134;71;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
056ba705-3e9b-4153-8ef6-7612b4cc20d2;balyasny;89;76;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
663469c0-d019-4b72-a99e-41ed85c56eab;och-ziff;78;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
d721061f-6c6f-494b-aef8-0f3100147f89;ci-financial;156;72;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
de7ad3ab-77e4-4678-b222-b76a7972aa43;agf;134;71;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
71f8cc0f-263e-497e-893d-8988f6e4e0a3;fiera-capital;112;73;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
e55bcb83-79b5-4d69-ad3a-c0f743e3a805;cppib;67;82;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
5a6e791c-015b-47d6-9e93-27be3eeb4928;otpp;78;81;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
f94d34f9-2c28-4d11-a45d-6287a047f28c;caisse;89;80;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
06ce2e89-5a70-40b1-8dbe-10563dbb1e08;desjardins;312;76;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
896f6a87-6abe-463e-9126-fa6dc4c8cca3;nbcn;178;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
1636cd24-1933-42ac-b212-4e1092ebd6ae;phillip-securities;189;73;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
1890bb3c-d6b7-45ce-a582-dda278dc94d3;moomoo-sg;145;75;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
187f1654-cfad-4bcc-b911-ddf2f63d87e0;selfwealth;167;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
ec1066e1-361a-45f0-a295-65a473400f6b;commsec;289;76;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
2853a45e-2391-42d5-937e-1b8e17e14c96;nabtrade;234;75;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
5e51171a-5772-4caf-ba88-cc2606ed53d4;sbi-securities;312;77;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
3b2d8017-fc77-47ed-9b32-bcf2954ef09e;rakuten-securities;267;76;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
093e58d5-6088-4b75-a56b-1a33c3efe031;monex;189;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
272bc799-2e21-4866-bbde-09ac7319e812;matsui;156;73;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
ca1e6ead-3ff3-433e-90f2-636d7af6e1be;bochk;234;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
4e081156-2da2-4dfc-9717-f5d1bae9b711;hang-seng;267;76;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
847fd83f-0457-45b5-aa3e-df12c258053f;bank-of-east-asia;178;73;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
0d306a2a-5751-4fd5-8358-5064e1ec2aaa;hsbc-hk;345;77;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
fcbe2250-9a11-41d3-bc31-b427a6f8690e;atp;89;82;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
04ecef02-2598-47a7-8457-df7640a4112a;pfa;78;80;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
0e165ca2-3c44-406f-994d-4d7b8d268c2e;gpfg;56;88;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
f11bc4a8-0d05-4520-b031-5358fa034d76;ap-funds;67;84;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
52cba8f6-084e-476d-b47c-610ac7988164;sberbank;267;65;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
2c88fa9f-caca-4be9-9d74-52c5fbfd54c1;vtb-bank;189;62;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
13d63285-28b6-439a-bd25-8dd92d4d5859;gazprombank;145;63;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
280ec113-b2ce-497d-8541-6ebe1944c010;pko-bank-polski;234;73;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
095288ca-98dd-4303-8dbe-2d081527000d;bank-pekao;178;71;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
39324844-4c44-44d9-8459-4eb73c28820a;mbank;189;74;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
b8a2cdb5-e210-4c96-83fe-baa21cd5e718;kfw-bank;89;82;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
8fb634a2-483d-47ab-8cf3-cf695c9c2796;rabobank;267;77;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
2ca82f1b-9ba2-421b-aa88-01df40ee7567;kbc-group;189;75;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
9fff44f8-03f0-4ece-b2a7-fb2c81cbd26c;argenta;112;72;2026-01-15 18:21:46.420798+00;2026-01-15 18:21:46.420798+00
b3746a87-988e-43f0-875f-19c14ce1379e;caixa-geral-depositos;134;71;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
77cdee95-3839-42c4-8432-b9c248d2a562;banco-comercial-portugues;112;70;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
40d192bb-a861-44a8-ac12-96d72fc48ff1;novo-banco;89;68;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
44c86b6e-927f-4023-9bc6-8c71d49b7492;komercijalna-banka;45;67;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
13789c43-2fb8-4a58-9771-2129a980ef9f;erste-bank-serbia;67;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
bf35662e-55c1-48e5-953d-4418aeb6176d;dsk-bank;89;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
4627e8d4-b84f-4417-b051-5664a4518474;first-investment-bank;56;69;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
f3f147fa-a33b-4422-95a8-52d9be4152af;united-bulgarian-bank;45;68;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
4e932251-1858-4479-ad18-a635c80d0147;citadele-bank;56;71;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
e8538f5e-d236-4078-8481-18569ffc58ce;rietumu-banka;45;70;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
985cb5b6-200e-408b-ad9a-3a256a00813c;siauliu-bankas;67;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
065dc2e5-24f7-4a1d-8852-645d2802fbbb;luminor-bank-estonia;78;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
7c52fd72-084b-4057-9540-5c0ca1e2b915;coop-pank;89;75;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
f66d2433-6a11-4c82-b9ac-bebcb583a3d6;sparebank-1;178;76;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
f3f1a57e-f68a-4440-8bab-d0cbdb18c693;sparebanken-vest;123;74;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
dca73f45-6ed6-4fda-bd6f-19096a57a441;op-financial-group;189;77;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
abcb2ddc-0b84-4ee7-9952-a41fbf7b033f;aktia-bank;112;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
e292024b-de8a-4374-8e1d-632f50e42e1c;pop-bank-group;134;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
637a3ad3-e3e3-464e-bfff-b1b6dbf725fa;belarusbank;67;65;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
49712e72-80b5-47b0-96c7-74be5dd1c8a6;belagroprombank;45;63;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
ac36d42b-428e-4203-94d3-07a912e459cf;priorbank;56;68;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
6e061777-98b3-4f05-86fd-63442434ae84;bcr;134;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
1eb4e1aa-9348-4fee-bfbf-0b38378223fa;cec-bank;112;70;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
539def0b-3c83-4e06-b38d-bf22370ed1f6;transilvania-bank;145;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
b2abc7fa-6d27-40a2-ac21-973b2d29ba05;national-bank-of-greece;178;71;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
38011db0-46a8-493f-b071-d0b0d619c81d;piraeus-bank;156;69;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
9eeba364-e0da-41d6-934b-4ba365e9e7cb;alpha-bank;167;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
3ed75857-5763-4549-96c5-c328d683feb8;axitrader;145;68;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
3c5ac384-f6a0-4541-89a1-1a013c0efc91;vantage-fx;123;66;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
a196b968-98e5-4454-9cf6-62973f24c9c7;titan-fx;89;65;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
a1562f58-1a6f-4755-af9d-fb923b177aba;gpif;45;92;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
3edc5c63-3455-44d7-ab25-49566a03284c;pggm;67;86;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
66745e1f-2987-4d74-a86a-721d71b02ce3;calpers;89;84;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
6d3f28c4-a5ca-4333-a563-0e068003ba25;nycers;78;82;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
be157a5a-a923-4873-838e-9eeb0df64f0e;calstrs;67;83;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
f5bb5d19-8d00-4312-bfc3-23822844baa7;strs-ohio;56;80;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
02d77590-bf82-4d9e-8e35-f37cdf6479fb;wsib;45;81;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
65cc16e3-ef30-4d9c-9374-cddbaaa39ac5;etoro;456;72;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
31209188-4a02-450f-aca0-864192242b2a;plus500;234;68;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
83b92531-60e7-4041-8473-106a607f3070;oanda;312;74;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
4241755d-52a8-4d88-a9ba-b1beacdf2875;pepperstone;267;76;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
a7634f5d-c8d8-46f2-88b7-f756004b3987;forex-com;289;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
5e45227b-1d08-491c-a495-1b76a11a5374;kraken;345;78;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
2289d8d9-d98a-48fb-a23d-81783b8d1552;coinbase-pro;234;76;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
7d300ccb-8c28-4d39-a90c-96dc567b7018;gemini;189;77;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
a73ed50b-cebc-4c5b-b2c1-c0dd781bcfd8;binance;567;74;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
b9e84038-7e9d-4834-a5d8-8820727630fa;kucoin;234;70;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
43336b16-ec6d-46eb-a94e-c9452ba044ac;bybit;289;71;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
173b3f15-e4bb-4591-ac25-ba7f741c1a85;okx;312;73;2026-01-15 18:22:06.945615+00;2026-01-15 18:22:06.945615+00
09a366d7-b4fb-48bc-9dc3-1f0c20809612;moldindconbank;156;68;2026-01-15 18:22:06.945615+00;2026-01-17 13:56:11.212164+00
9de92767-2245-4076-8651-d1e26d7f2b1e;victoriabank;289;69;2026-01-15 18:22:06.945615+00;2026-01-17 13:56:11.212164+00
5ea353e2-4cde-42b5-a47f-4e95a0157308;moldova-agroindbank;412;70;2026-01-15 18:22:06.945615+00;2026-01-17 13:56:11.212164+00